,Muestra,DOMINIO,categoria,proporcion,cv,sd,ic_inf,ic_sup,deff,n,tm
2127,53,AMCM,cable,0.2847862824622742,0.04354463368608525,0.012400914348641736,0.26048049033893644,0.309092074585612,1.8050845335182824,2283,783
2128,53,GDL,tv_rest,0.4361124998580099,0.05585974896684723,0.024361134763372632,0.38836467572179956,0.4838603239942203,1.4256797184728938,583,783
2129,53,GDL,NSE_1,0.3220185758409155,0.05710715340569228,0.018389564210029713,0.2859750299892572,0.35806212169257373,0.986736597139831,583,783
2130,53,GDL,NSE_2,0.1943249604352241,0.09046201582748489,0.017579027646566617,0.15987006624795352,0.22877985462249467,1.1236074439738004,583,783
2131,53,GDL,NSE_3,0.3280014799629753,0.06395210413632202,0.020976384803459935,0.2868877657481938,0.3691151941777568,1.1113032270482435,583,783
2132,53,GDL,NSE_4,0.15565498376088518,0.0915648803770066,0.014252529968150357,0.12772002502331048,0.1835899424984599,0.8760802721535625,583,783
2133,53,GDL,sky,0.05207151387540255,0.19661545691171972,0.010238064492697225,0.03200490746971599,0.07213812028108911,1.2933755513182683,583,783
2134,53,GDL,dish,0.05546791258670237,0.22092374586877647,0.012254179024176142,0.03144972169931713,0.0794861034740876,1.7396599198215958,583,783
2135,53,GDL,cable,0.3311071817920219,0.07957274901775667,0.026347108674713293,0.2794668487895839,0.38274751479445995,1.8744415165676325,583,783
2136,53,MTY,tv_rest,0.5126181251419358,0.041683621224918324,0.021367779761444234,0.4707372768095051,0.5544989734743665,1.0542705771478649,577,783
2137,53,MTY,NSE_1,0.3505509673287633,0.05868635197425898,0.02057255745357276,0.3102287547197607,0.3908731799377659,1.1314404560770785,577,783
2138,53,MTY,NSE_2,0.19349672186924638,0.0882022841136515,0.01706685283737147,0.1600456903079983,0.22694775343049445,1.0084613991510887,577,783
2139,53,MTY,NSE_3,0.3727873645891904,0.06497943371880718,0.024223511848532102,0.32530928136606746,0.4202654478123133,1.4409432905958985,577,783
2140,53,MTY,NSE_4,0.08316494621280018,0.16469569047431726,0.013696908239776583,0.05631900606283809,0.11001088636276228,1.255843492123525,577,783
2141,53,MTY,sky,0.11135480388006362,0.14292473100653105,0.015915355390843114,0.08016070731401112,0.14254890044611612,1.4827193728716768,577,783
2142,53,MTY,dish,0.08100462195940349,0.16773262693158167,0.013587118034850434,0.054373870611096636,0.10763537330771034,1.4820203590243757,577,783
2143,53,MTY,cable,0.33137057804893494,0.07370996689002302,0.02442531433631478,0.283496961949758,0.3792441941481119,1.5765735663015517,577,783
2144,53,PROV,tv_rest,0.517646971527393,0.022727666234738382,0.01176490759629771,0.4945877526386495,0.5407061904161365,1.8322626963147002,3308,783
2145,53,PROV,NSE_1,0.2668487632845741,0.038496631989186146,0.010272778636935697,0.2467141171561801,0.286983409412968,1.797770291870107,3308,783
2146,53,PROV,NSE_2,0.16193919721784364,0.04578298596314707,0.00741405999310784,0.14740763963135228,0.176470754804335,1.297229595155701,3308,783
2147,53,PROV,NSE_3,0.3750449418091808,0.02890500691222024,0.01084067663538761,0.3537972156038211,0.3962926680145405,1.6923029617234544,3308,783
2148,53,PROV,NSE_4,0.19616709768840151,0.0487844534654395,0.009569904648630148,0.17741008457708643,0.2149241107997166,1.8301295885282924,3308,783
2149,53,PROV,sky,0.07853313584531012,0.07151395525892355,0.005616215163184474,0.06752535412546855,0.08954091756515169,1.505171259903513,3308,783
2150,53,PROV,dish,0.05645354430970746,0.08930428753635378,0.005041543553480404,0.046572118944885874,0.06633496967452905,1.6347801145743615,3308,783
2151,53,PROV,cable,0.3839708403163934,0.03127064576432163,0.012007016131362845,0.3604370886989222,0.40750459193386457,2.048123908501932,3308,783
2152,53,28 CDS,tv_rest,0.4829753405413716,0.016143365309867676,0.0077968473580171055,0.46769351971965806,0.4982571613630851,1.6509807371210048,6751,783
2153,53,28 CDS,NSE_1,0.25547557541905597,0.02563154637127644,0.006548234058082065,0.2426410366652151,0.2683101141728968,1.568787366584093,6751,783
2154,53,28 CDS,NSE_2,0.16107826810232953,0.03164626709286737,0.005097525895222819,0.1510871173476928,0.17106941885696625,1.2628005681707923,6751,783
2155,53,28 CDS,NSE_3,0.37760370054847336,0.019005428209241816,0.007176520022318055,0.36353772130473,0.39166967979221673,1.487306966236432,6751,783
2156,53,28 CDS,NSE_4,0.20584245593014092,0.029785630828328087,0.006131147401131571,0.19382540702392304,0.2178595048363588,1.49934267134986,6751,783
2157,53,28 CDS,sky,0.08061523731953046,0.050927689352958605,0.004105547763324083,0.07256836370341527,0.08866211093564566,1.560106458794937,6751,783
2158,53,28 CDS,dish,0.06607021622509646,0.05742995157647959,0.0037944093184548258,0.058633173960924996,0.07350725848926791,1.6666467397582039,6751,783
2159,53,28 CDS,cable,0.3394968086833422,0.023126610986886446,0.007851410625709068,0.3241080438569524,0.354885573509732,1.8969307221352936,6751,783
2160,54,AMCM,tv_rest,0.43966709524413344,0.028859339108007975,0.012688501796283287,0.4147976317234182,0.4645365587648487,1.5241644513110664,2301,783
2161,54,AMCM,NSE_1,0.21084195322541244,0.05143349398276159,0.010844338332532951,0.18958705009364785,0.23209685635717703,1.7294181498745231,2301,783
2162,54,AMCM,NSE_2,0.1426480010286583,0.05858208852454846,0.00835661782411074,0.12626903009340124,0.15902697196391535,1.3286804666381546,2301,783
2163,54,AMCM,NSE_3,0.39747490418775344,0.030379464186825897,0.01207507461693391,0.37380775793856297,0.4211420504369439,1.3996708985756772,2301,783
2164,54,AMCM,NSE_4,0.24903514155817577,0.040401347642054705,0.010061355329180165,0.22931488511298265,0.2687553980033689,1.1935566867403016,2301,783
2165,54,AMCM,sky,0.0874547957766761,0.08452510156177219,0.007392125495087593,0.07296622980630442,0.10194336174704778,1.5636814666666043,2301,783
2166,54,AMCM,dish,0.07369389755302867,0.0901712331175203,0.006645069615592808,0.06066956110646677,0.08671823399959058,1.598769243342651,2301,783
2167,54,AMCM,cable,0.2833495693114821,0.04262023801144571,0.012076426084496,0.2596797741858699,0.30701936443709427,1.7213139496312972,2301,783
2168,54,GDL,tv_rest,0.4303804847511251,0.061129204336333814,0.026308816594721927,0.37881520422547016,0.48194576527678007,1.6628879293517633,589,783
2169,54,GDL,NSE_1,0.30024708393781235,0.06361117597846966,0.019099070093390534,0.2628129065547669,0.3376812613208578,1.132420032937742,589,783
2170,54,GDL,NSE_2,0.1860740336537534,0.0903719409719483,0.016815871585769325,0.15311492534564553,0.2190331419618613,1.046766419128559,589,783
2171,54,GDL,NSE_3,0.3800435923264392,0.06195123548825066,0.023544170084015967,0.3338970189617679,0.4261901656911105,1.3546893150085986,589,783
2172,54,GDL,NSE_4,0.1336352900819948,0.10423318511859413,0.013929231929493588,0.10633399550018735,0.16093658466380223,0.9444187655458003,589,783
2173,54,GDL,sky,0.04822521895511115,0.19024704243557716,0.009174705277018032,0.030242796612155808,0.0662076412980665,1.0595881607020816,589,783
2174,54,GDL,dish,0.05693735245964044,0.20644353332018872,0.01175434821966511,0.03389882994909682,0.07997587497018406,1.5393850025852778,589,783
2175,54,GDL,cable,0.3277833915174088,0.08091766690020788,0.026523467290226112,0.27579739562856564,0.379769387406252,1.8767250275448826,589,783
2176,54,MTY,tv_rest,0.5076668407255435,0.04016946832539117,0.020392707078376125,0.46769713485192627,0.5476365465991606,0.9835792865360972,591,783
2177,54,MTY,NSE_1,0.33995652372690754,0.06728824208832082,0.022875076868040134,0.29512137306554886,0.3847916743882662,1.4068511016837617,591,783
2178,54,MTY,NSE_2,0.20093358670686168,0.09780994784617525,0.019653303636343072,0.16241311157962926,0.2394540618340941,1.369426065557826,591,783
2179,54,MTY,NSE_3,0.3774382034436682,0.0641716323847012,0.024220825639329133,0.3299653851905831,0.42491102169675327,1.4843786116332218,591,783
2180,54,MTY,NSE_4,0.08167168612256276,0.1547358705411707,0.012637539450739999,0.056902108799112366,0.10644126344601315,1.1567254615506886,591,783
2181,54,MTY,sky,0.11346197549662305,0.1564351677634473,0.017749443171586374,0.07867306688031377,0.14825088411293236,1.8294572118093246,591,783
2182,54,MTY,dish,0.07264271071772879,0.16098990751907802,0.011694743280382296,0.0497210138881795,0.09556440754727809,1.1735585842072513,591,783
2183,54,MTY,cable,0.3286160822233305,0.06948651768735185,0.022834387209759725,0.28386068329220143,0.37337148115445956,1.4172754262790073,591,783
2184,54,PROV,tv_rest,0.5238519681879525,0.021847035298794483,0.011444612440345165,0.501420527804876,0.5462834085710291,1.724175191609062,3289,783
2185,54,PROV,NSE_1,0.2620427989402634,0.038254711924173804,0.010024371785263973,0.242395030241146,0.2816905676393808,1.7058124071821144,3289,783
2186,54,PROV,NSE_2,0.1659587050079207,0.04395416628386838,0.007294576516173607,0.15166133503622042,0.18025607497962098,1.2119746946475687,3289,783
2187,54,PROV,NSE_3,0.38053346461745385,0.028800963452452734,0.010959730406882504,0.35905239301996417,0.40201453621494354,1.7244419730080367,3289,783
2188,54,PROV,NSE_4,0.19146503143436205,0.048815260899263475,0.009346415462554067,0.17314605712775608,0.20978400574096803,1.7563831403189218,3289,783
2189,54,PROV,sky,0.082167503370719,0.06823332805981674,0.005606562213350368,0.07117864143255229,0.09315636530888571,1.4058347692542523,3289,783
2190,54,PROV,dish,0.061407034219085416,0.08398595789737262,0.005157328590526628,0.051298670181653225,0.0715153982565176,1.561634068134354,3289,783
2191,54,PROV,cable,0.38220664979441027,0.03070604042165912,0.011736052838014073,0.3592039862319027,0.40520931335691784,1.9461350993867081,3289,783
2192,54,28 CDS,tv_rest,0.4846105728748278,0.01578729452709802,0.007650689844920604,0.46961522077878337,0.4996059249708722,1.5916586870655745,6770,783
2193,54,28 CDS,NSE_1,0.2521608578482558,0.026308275521820457,0.006633917324090516,0.2391583798930384,0.26516333580347323,1.6137469917530387,6770,783
2194,54,28 CDS,NSE_2,0.1616323749386391,0.03129207650438244,0.005057812642164922,0.15171906215999587,0.17154568771728235,1.235504281897259,6770,783
2195,54,28 CDS,NSE_3,0.38645825124046057,0.01900911159369865,0.007346228024135546,0.3720596443131549,0.40085685816776623,1.5574630606778384,6770,783
2196,54,28 CDS,NSE_4,0.19974851597264456,0.029977458202955252,0.005987952788672292,0.18801212850684687,0.21148490343844226,1.4605274790104057,6770,783
2197,54,28 CDS,sky,0.08384515889123127,0.049041766561978443,0.004111914709695756,0.07578580606022758,0.09190451172223496,1.5018862032069191,6770,783
2198,54,28 CDS,dish,0.06640566618783132,0.05572915291582221,0.003700731525458696,0.059152232397932276,0.07365909997773036,1.5593960089094079,6770,783
2199,54,28 CDS,cable,0.33778723279303446,0.022708782876615034,0.0076707369279896374,0.32275258841417476,0.35282187717189417,1.8132546488379748,6770,783
2200,55,AMCM,tv_rest,0.4442215702412019,0.028408580232406992,0.012619704119163003,0.4194869501676424,0.4689561903147614,1.5124512246696422,2317,783
2201,55,AMCM,NSE_1,0.20887070926359896,0.05000411347713495,0.010444394648066666,0.1883996957533883,0.22934172277380963,1.623894957051725,2317,783
2202,55,AMCM,NSE_2,0.1421988471394637,0.05876789916988729,0.008356727510766219,0.1258196612183619,0.1585780330605655,1.3527396710843684,2317,783
2203,55,AMCM,NSE_3,0.3919039366434887,0.030954364272750525,0.012131137214787492,0.3681269077025052,0.4156809655844722,1.4269538804469482,2317,783
2204,55,AMCM,NSE_4,0.25702650695344853,0.04055938442130171,0.010424836901989297,0.2365938266255495,0.27745918728134755,1.2698782078339574,2317,783
2205,55,AMCM,sky,0.0881041873305529,0.08350924567816498,0.007357514225062213,0.07368345944943097,0.10252491521167484,1.5289238097135156,2317,783
2206,55,AMCM,dish,0.07781942862317906,0.08735108315854277,0.006797611381013598,0.06449611031639241,0.09114274692996571,1.6192987074654164,2317,783
2207,55,AMCM,cable,0.2830916861132425,0.04329797384762911,0.012257296421812402,0.2590673851264902,0.30711598709999477,1.7823615635199102,2317,783
2208,55,GDL,tv_rest,0.42762127767909813,0.06061878177308574,0.02592188091315735,0.37681439108930975,0.4784281642688865,1.5632322802866812,566,783
2209,55,GDL,NSE_1,0.32285013451719313,0.06362243003464034,0.020540510094994344,0.2825907347310042,0.36310953430338205,1.2111995555091692,566,783
2210,55,GDL,NSE_2,0.18475022340845454,0.08507876283587607,0.015718320441243022,0.1539423153436182,0.21555813147329086,0.8755286604535913,566,783
2211,55,GDL,NSE_3,0.3559203142975194,0.0673566139617801,0.023973587211293456,0.30893208336338424,0.4029085452316546,1.3696260354234122,566,783
2212,55,GDL,NSE_4,0.13647932777683286,0.10300452431178748,0.014057988236045193,0.10892567083418428,0.16403298471948144,0.9220507620721154,566,783
2213,55,GDL,sky,0.05525775397819528,0.18660484731509994,0.010311364744076486,0.03504747907980537,0.07546802887658519,1.2384964085394703,566,783
2214,55,GDL,dish,0.05212880623117505,0.2141409215936538,0.011162910607920828,0.030249501439650228,0.07400811102269987,1.4057354133566806,566,783
2215,55,GDL,cable,0.3227613895861566,0.086184445070675,0.027817011251722847,0.2682400475327798,0.37728273163953335,2.0202069406751155,566,783
2216,55,MTY,tv_rest,0.5113974893342026,0.041337879627217584,0.021140087855758556,0.46996291713691585,0.5528320615314893,1.0462603319661887,585,783
2217,55,MTY,NSE_1,0.3356800714684399,0.06793541338795547,0.022804564421306905,0.2909831252026784,0.38037701773420146,1.4244595666386994,585,783
2218,55,MTY,NSE_2,0.19898610093611868,0.09864595659539242,0.01962917427603074,0.16051291935509843,0.23745928251713894,1.3421551448952418,585,783
2219,55,MTY,NSE_3,0.384343313864546,0.05997446146727826,0.02305078326757525,0.3391637786600985,0.4295228490689935,1.3138714003074183,585,783
2220,55,MTY,NSE_4,0.0809905137308953,0.16121698797429349,0.013057046678185599,0.055398702241651526,0.10658232522013908,1.1908803681755378,585,783
2221,55,MTY,sky,0.10297004502432079,0.1715526570462462,0.017664784820093836,0.06834706677693687,0.1375930232717047,2.013935005433698,585,783
2222,55,MTY,dish,0.07982591820648138,0.16841709211660788,0.013444049019873781,0.05347558212752877,0.106176254285434,1.5208162225495023,585,783
2223,55,MTY,cable,0.3328015222064988,0.07128653719856338,0.02372426809251209,0.28630195674517506,0.3793010876678225,1.498037070249466,585,783
2224,55,PROV,tv_rest,0.5191669208069625,0.023048447578005723,0.011965991558453922,0.4957135773523928,0.5426202642615322,1.8948348734412408,3307,783
2225,55,PROV,NSE_1,0.25640308238378984,0.04198363861538478,0.010764734350671764,0.23530420305647318,0.27750196171110647,2.0013764864831676,3307,783
2226,55,PROV,NSE_2,0.16720089493617105,0.046127117719975574,0.00771249536360603,0.15208440402350323,0.18231738584883886,1.3814071513430966,3307,783
2227,55,PROV,NSE_3,0.3806751363498887,0.029411658975846928,0.011196287290906957,0.35873041325971106,0.40261985944006634,1.7957630861843739,3307,783
2228,55,PROV,NSE_4,0.19572088633015045,0.047766627485436856,0.009348926668451827,0.17739699005998485,0.21404478260031604,1.756883873099859,3307,783
2229,55,PROV,sky,0.08102065152222689,0.06585671742194639,0.005335754152641287,0.07056257338304997,0.0914787296614038,1.2911616317067418,3307,783
2230,55,PROV,dish,0.0549977984084624,0.08595996198241261,0.004727608660307821,0.045731685434259074,0.06426391138266574,1.4218022843073739,3307,783
2231,55,PROV,cable,0.38498665550027,0.031807231462948005,0.012245359661643314,0.3609857505634491,0.4089875604370909,2.138143593872716,3307,783
2232,55,28 CDS,tv_rest,0.48387984065907197,0.016131554432375864,0.00780573398832118,0.46858060204196245,0.4991790792761815,1.6595980228761376,6775,783
2233,55,28 CDS,NSE_1,0.25015520362684457,0.027356590952576847,0.006843393580278155,0.23674215220949937,0.26356825504418974,1.7336569013820264,6775,783
2234,55,28 CDS,NSE_2,0.16180058839825257,0.03197669123771894,0.0051738474572921725,0.1516598473819599,0.17194132941454524,1.3064518767932767,6775,783
2235,55,28 CDS,NSE_3,0.38314305603460475,0.01938604635067674,0.007427629043226783,0.36858490310988024,0.39770120895932926,1.5910992204071368,6775,783
2236,55,28 CDS,NSE_4,0.204901151940298,0.029614931494359332,0.006068133577827238,0.19300761012775663,0.21679469375283938,1.481394653300375,6775,783
2237,55,28 CDS,sky,0.08327466871044674,0.04845861997026073,0.0040353755241889005,0.0753653326830365,0.09118400473785698,1.457961614923538,6775,783
2238,55,28 CDS,dish,0.06504364537273435,0.05584249801920053,0.0036321996378885,0.057924534082472896,0.07216275666299582,1.5343029071232823,6775,783
2239,55,28 CDS,cable,0.3387188188408325,0.023374140893966062,0.007917261395023386,0.32320098650658663,0.35423665117507835,1.938395351776373,6775,783
2240,56,AMCM,tv_rest,0.44652489959058483,0.028620964213228923,0.012779973171497767,0.4214761521744492,0.47157364700672044,1.5400724523218419,2301,783
2241,56,AMCM,NSE_1,0.20455971267389078,0.0507735932885467,0.010386231654526103,0.18420269863101962,0.22491672671676194,1.6055657981384017,2301,783
2242,56,AMCM,NSE_2,0.13844301880799426,0.06149886531275864,0.00851408856716455,0.12175540521635174,0.15513063239963676,1.419798645887237,2301,783
2243,56,AMCM,NSE_3,0.3982008852140889,0.02990124483535828,0.011906702162442872,0.3748637489757009,0.42153802145247693,1.3604123756815265,2301,783
2244,56,AMCM,NSE_4,0.2587963833040261,0.03982838721319305,0.010307442563606682,0.238593795879357,0.2789989707286952,1.2311928265221825,2301,783
2245,56,AMCM,sky,0.08517646160245369,0.08605717428214166,0.007330045600858505,0.07080957222477102,0.09954335098013636,1.5798379402105864,2301,783
2246,56,AMCM,dish,0.07337102204710792,0.09234724350178321,0.0067756116389589794,0.06009082323474832,0.08665122085946753,1.702481694512684,2301,783
2247,56,AMCM,cable,0.2920099666588222,0.041555763896335245,0.01213469722985074,0.26822596008831473,0.3157939732293296,1.6996882862734066,2301,783
2248,56,GDL,tv_rest,0.439828213937676,0.059526007196877756,0.026181217428243992,0.3885130277783178,0.4911434000970342,1.629528316143814,584,783
2249,56,GDL,NSE_1,0.312550050802209,0.06122354447936069,0.019135421937315485,0.27504462380507066,0.3500554777993473,1.0927922633076634,584,783
2250,56,GDL,NSE_2,0.18453717279804038,0.08291744938089793,0.015301351684375528,0.15454652349666434,0.21452782209941643,0.8593807968771554,584,783
2251,56,GDL,NSE_3,0.3620591230775198,0.06756171260518241,0.02446133441944776,0.3141149076154022,0.41000333853963744,1.4760912869000764,584,783
2252,56,GDL,NSE_4,0.14085365332223082,0.101210726516961,0.014255900585311138,0.11291208817502099,0.16879521846944065,0.9365771719589717,584,783
2253,56,GDL,sky,0.050535505856351595,0.1980223874621019,0.010007161521279775,0.030921469274643235,0.07014954243805996,1.3268833762946104,584,783
2254,56,GDL,dish,0.05591375742139806,0.21499713094308318,0.012021297425848107,0.032352014466735766,0.07947550037606035,1.6302098842990178,584,783
2255,56,GDL,cable,0.3359205961421961,0.08162042302485668,0.027417981159888086,0.2821813530688155,0.38965983921557673,1.9648239777233794,584,783
2256,56,MTY,tv_rest,0.5180961813417445,0.04023662341014618,0.020846440938882577,0.47723715710153464,0.5589552055819543,1.0191210012623821,586,783
2257,56,MTY,NSE_1,0.33444280454405034,0.06530732883433288,0.021841566212634812,0.2916333347672861,0.3772522743208146,1.2984217231082276,586,783
2258,56,MTY,NSE_2,0.21134022951909015,0.09263913014905435,0.019578375028150012,0.17296661446391612,0.24971384457426418,1.3017787725941583,586,783
2259,56,MTY,NSE_3,0.3759891182782237,0.06267973549877365,0.023566898484096183,0.3297979972493952,0.4221802393070522,1.3886512512809548,586,783
2260,56,MTY,NSE_4,0.07822784765863577,0.1628139827086918,0.012736587436031302,0.05326413628401443,0.10319155903325712,1.1761254723501975,586,783
2261,56,MTY,sky,0.10192746796037619,0.1549293402790607,0.01579155536741618,0.07097601944024048,0.1328789164805119,1.5907609232185969,586,783
2262,56,MTY,dish,0.08158936432599644,0.16299059715551076,0.013298299213032687,0.05552469786845237,0.1076540307835405,1.4332854864385616,586,783
2263,56,MTY,cable,0.3456082717181817,0.06790527162944643,0.023468623568406656,0.2996097695241047,0.39160677391225873,1.4580738966674425,586,783
2264,56,PROV,tv_rest,0.5194914910552746,0.02340417118848587,0.012158267787619423,0.49566128619154054,0.5433216959190087,1.9508739408251767,3298,783
2265,56,PROV,NSE_1,0.26637534266825325,0.04095316329245346,0.01090891290537622,0.24499387337371586,0.2877568119627906,2.036841651361819,3298,783
2266,56,PROV,NSE_2,0.16927272077332994,0.04589891888342268,0.007769434879951328,0.15404462840862534,0.18450081313803454,1.396993386441299,3298,783
2267,56,PROV,NSE_3,0.38023439371636786,0.028498422823770887,0.010836080524269223,0.35899567588880016,0.40147311154393556,1.6707622075413062,3298,783
2268,56,PROV,NSE_4,0.1841175428420488,0.04846053956893672,0.008922435470232507,0.16662956932039308,0.2016055163637045,1.6316266788695142,3298,783
2269,56,PROV,sky,0.08160863628294839,0.06755140950380094,0.005512778408596194,0.07080359060209984,0.09241368196379693,1.3663221185385999,3298,783
2270,56,PROV,dish,0.05936594909074802,0.08594115909459793,0.005101978475609777,0.04936607127855286,0.06936582690294318,1.589722016091467,3298,783
2271,56,PROV,cable,0.3802002681058416,0.03226231773272117,0.012266141851696437,0.3561586300765166,0.40424190613516664,2.1416045072745216,3298,783
2272,56,28 CDS,tv_rest,0.4863953866876661,0.016273925501206467,0.007915562287085589,0.47088088460497834,0.5019098887703538,1.7038064938961268,6769,783
2273,56,28 CDS,NSE_1,0.2524412654966775,0.02710855421482998,0.006843317731776971,0.23902836274239464,0.26585416825096037,1.7274414843890384,6769,783
2274,56,28 CDS,NSE_2,0.16232713583866612,0.032165653881281266,0.005221358466926262,0.15209327324349065,0.1725609984338416,1.3303211803874258,6769,783
2275,56,28 CDS,NSE_3,0.38508200786374486,0.018884604220701363,0.007272121311019831,0.370828650094146,0.3993353656333437,1.5207412221752121,6769,783
2276,56,28 CDS,NSE_4,0.20014959080091144,0.029540393145276605,0.0059124976001251614,0.18856109550466613,0.21173808609715675,1.4184904838208579,6769,783
2277,56,28 CDS,sky,0.08201591480033056,0.04914907936484615,0.004031006705701907,0.07411514165715483,0.0899166879435063,1.4813449152609128,6769,783
2278,56,28 CDS,dish,0.06590495061537564,0.056913225858189316,0.003750863339545687,0.058553258469866094,0.07325664276088519,1.6370213664244244,6769,783
2279,56,28 CDS,cable,0.34179005220423747,0.02306230057185616,0.007882464916404533,0.3263404209680846,0.35723968344039037,1.9054777742699238,6769,783
2280,57,AMCM,tv_rest,0.43668508463931704,0.03019827797663044,0.013187137574186486,0.41083829499391156,0.46253187428472253,1.654679429027216,2309,783
2281,57,AMCM,NSE_1,0.206917559111117,0.0507651630585439,0.010504203627951752,0.18632932000033156,0.22750579822190245,1.6727813806533052,2309,783
2282,57,AMCM,NSE_2,0.13979186256138698,0.057132152153723324,0.00798660996170954,0.12413810703643628,0.15544561808633767,1.2120127825804445,2309,783
2283,57,AMCM,NSE_3,0.38629988971175544,0.030834622304545582,0.011911411195549592,0.3629535237684782,0.40964625565503265,1.3729925083450352,2309,783
2284,57,AMCM,NSE_4,0.2669906886157405,0.0388553313350678,0.01037401166954251,0.24665762574343716,0.2873237514880438,1.2407686324622356,2309,783
2285,57,AMCM,sky,0.07932964562013334,0.08723893024932074,0.006920633420958145,0.06576520411505538,0.0928940871252113,1.486409106125024,2309,783
2286,57,AMCM,dish,0.07438764705676938,0.09163555847252373,0.006816553581504048,0.061027202037021444,0.08774809207651732,1.7037063003321768,2309,783
2287,57,AMCM,cable,0.2871393102843602,0.04326904045474559,0.012424242432841726,0.2627877951159904,0.31149082545273,1.8079607226794407,2309,783
2288,57,GDL,tv_rest,0.4588660643271038,0.05629630770009973,0.025832465150492392,0.4082344326321387,0.5094976960220688,1.5764624037938921,583,783
2289,57,GDL,NSE_1,0.32688071641327,0.06168820004758511,0.020164683025799737,0.2873579376827025,0.36640349514383747,1.2304348661498747,583,783
2290,57,GDL,NSE_2,0.18435454635572895,0.08557841766561791,0.01577677036658609,0.15343207643722023,0.21527701627423768,0.9050261295552094,583,783
2291,57,GDL,NSE_3,0.35157850210748814,0.06510463651297743,0.022889390585485087,0.30671529655993734,0.39644170765503894,1.2894354418531095,583,783
2292,57,GDL,NSE_4,0.1371862351235128,0.10284048091969646,0.01410829839566461,0.10953397026801016,0.16483849997901545,0.8974887336126468,583,783
2293,57,GDL,sky,0.052700716511922964,0.18861326172746107,0.009940054036688056,0.033218210600014376,0.07218322242383154,1.1806679999017844,583,783
2294,57,GDL,dish,0.06060512621714037,0.20977323079247387,0.012713333129155195,0.03568699328399619,0.08552325915028455,1.7653828877239555,583,783
2295,57,GDL,cable,0.34808971821584817,0.08064274373981085,0.02807090994454361,0.2930707347245427,0.4031087017071536,2.0491971819496246,583,783
2296,57,MTY,tv_rest,0.5106679865533597,0.038914938773143254,0.019872613430128333,0.47171766423030814,0.5496183088764112,0.9245406284198595,585,783
2297,57,MTY,NSE_1,0.35996899243250124,0.06194902752258696,0.022299729019478916,0.3162615235543226,0.4036764613106799,1.2966575515166803,585,783
2298,57,MTY,NSE_2,0.19451853675383124,0.10233547423402996,0.019906146706012907,0.15550248921004595,0.23353458429761653,1.4050768636339912,585,783
2299,57,MTY,NSE_3,0.36187004799377326,0.060564378652108876,0.021916434609551696,0.31891383615905194,0.4048262598284946,1.221675175413845,585,783
2300,57,MTY,NSE_4,0.08364242281989424,0.1436806068665092,0.012017794070547563,0.06008754644162102,0.10719729919816746,1.008852648360242,585,783
2301,57,MTY,sky,0.08984693121491434,0.1627568871945527,0.014623206848522549,0.06118544579181015,0.11850841663801853,1.4937003026457836,585,783
2302,57,MTY,dish,0.07249790811205828,0.16637992663542778,0.01206219663290624,0.04885600271156205,0.09613981351255452,1.2778215003625428,585,783
2303,57,MTY,cable,0.354191637045351,0.06807359507021035,0.02411109807748014,0.30693388481348993,0.4014493892772121,1.5122018239398087,585,783
2304,57,PROV,tv_rest,0.5214653032737439,0.022546774628796628,0.011757360669650187,0.4984208763612295,0.5445097301862583,1.8177061974554958,3286,783
2305,57,PROV,NSE_1,0.2600734886590702,0.03821548651160748,0.009938834897877398,0.2405933722592305,0.2795536050589099,1.6959691883807886,3286,783
2306,57,PROV,NSE_2,0.17106584810943168,0.04446728600372584,0.007606833993352022,0.1561564534824617,0.18597524273640165,1.3194193792344682,3286,783
2307,57,PROV,NSE_3,0.37325462815375865,0.029144044880792804,0.010878149634876771,0.3519334548694002,0.3945758014381171,1.6953291180292807,3286,783
2308,57,PROV,NSE_4,0.1956060350777394,0.04764663498633118,0.009319969354472542,0.17733889514297324,0.21387317501250558,1.7176293853185218,3286,783
2309,57,PROV,sky,0.08116856787190371,0.06911447660282782,0.005609923085067732,0.07017311862517096,0.09216401711863646,1.381135674945889,3286,783
2310,57,PROV,dish,0.05394928619554886,0.08813675828372579,0.0047549151969966345,0.04462965240943546,0.06326891998166226,1.4430049680680987,3286,783
2311,57,PROV,cable,0.3877982310084617,0.031179580933137923,0.012091386329456048,0.36409911380272786,0.4114973482141956,2.075373005237856,3286,783
2312,57,28 CDS,tv_rest,0.4844255425569636,0.01621852165152683,0.007856666150512745,0.4690264769019586,0.49982460821196856,1.6784435492831433,6763,783
2313,57,28 CDS,NSE_1,0.25328168460357336,0.025807764632886816,0.006536634102070094,0.24046988176351597,0.26609348744363076,1.5789818257487602,6763,783
2314,57,28 CDS,NSE_2,0.1623464392033326,0.03119243544882023,0.00506398082519577,0.1524210367859489,0.17227184162071632,1.2379471943002471,6763,783
2315,57,28 CDS,NSE_3,0.3754986883075835,0.0192347931581567,0.007222639600755522,0.36134231469010264,0.3896550619250643,1.5107407413163736,6763,783
2316,57,28 CDS,NSE_4,0.2088731878855105,0.028931782324987703,0.006043073605429848,0.19702876361886798,0.220717612152153,1.4488494188170402,6763,783
2317,57,28 CDS,sky,0.07890227750681142,0.04991562762059434,0.003938456702446795,0.0711829023700157,0.08662165264360713,1.4308191735932858,6763,783
